timestamp,flight,t,gs,track,baro_rate,lat,lon,alt
2024-07-01 22:27:35,N1012P,M20P,3.8,149.06,,44.032807,-103.051349,0
2024-07-01 22:27:35,N773SD,BE9L,0.1,73.0,,44.03247,-103.050662,0
2024-07-01 22:27:40,AAY698,A320,145.8,287.57,1088.0,44.058517,-103.07488,1396
2024-07-01 22:27:40,N1012P,M20P,1.6,149.06,,44.032757,-103.051311,0
2024-07-01 22:27:40,N773SD,BE9L,0.1,73.0,,44.032471,-103.050656,0
2024-07-01 22:27:45,AAY698,A320,154.2,272.97,576.0,44.058929,-103.079288,1471
2024-07-01 22:27:45,N1012P,M20P,0.1,149.06,,44.032745,-103.051295,0
2024-07-01 22:27:45,N773SD,BE9L,0.1,73.0,,44.03247,-103.050662,0
2024-07-01 22:27:50,AAY698,A320,167.4,260.37,320.0,44.058574,-103.084717,1521
2024-07-01 22:27:50,N1012P,M20P,0.1,149.06,,44.032745,-103.051295,0
2024-07-01 22:27:50,N773SD,BE9L,0.0,73.0,,44.032459,-103.050656,0
2024-07-01 22:27:55,AAY698,A320,178.4,253.39,256.0,44.057596,-103.090079,1546
2024-07-01 22:27:55,N1012P,M20P,0.1,149.06,,44.032749,-103.0513,0
2024-07-01 22:27:55,N773SD,BE9L,0.0,180.0,0.0,44.03247,-103.050662,0
2024-07-01 22:28:00,AAY698,A320,185.9,251.18,576.0,44.056293,-103.095769,1596
2024-07-01 22:28:00,N1012P,M20P,0.1,149.06,,44.032749,-103.0513,0
2024-07-01 22:28:00,N773SD,BE9L,0.0,0.0,0.0,44.032471,-103.050656,0
2024-07-01 22:28:05,AAY698,A320,191.4,250.14,576.0,44.054993,-103.100941,1646
2024-07-01 22:28:05,N1012P,M20P,0.1,149.06,,44.032749,-103.0513,0
2024-07-01 22:28:05,N773SD,BE9L,0.0,0.0,0.0,44.032471,-103.050656,0
2024-07-01 22:28:10,AAY698,A320,198.6,250.29,832.0,44.053253,-103.10752,1721
2024-07-01 22:28:10,N1012P,M20P,0.1,149.06,,44.032745,-103.051295,0
2024-07-01 22:28:10,N773SD,BE9L,0.0,0.0,0.0,44.032471,-103.050656,0
2024-07-01 22:28:15,AAY698,A320,204.0,250.23,640.0,44.051651,-103.113716,1771
2024-07-01 22:28:15,N1012P,M20P,0.0,149.06,,44.032749,-103.0513,0
2024-07-01 22:28:15,N773SD,BE9L,0.0,0.0,0.0,44.032471,-103.050656,0
2024-07-01 22:28:20,AAY698,A320,207.8,250.61,1024.0,44.050095,-103.119784,1871
2024-07-01 22:28:20,N1012P,M20P,0.0,149.06,,44.032749,-103.0513,0
2024-07-01 22:28:20,N773SD,BE9L,0.0,0.0,0.0,44.03247,-103.050662,0
2024-07-01 22:28:25,AAY698,A320,210.0,250.53,1344.0,44.048492,-103.126107,1946
2024-07-01 22:28:25,N1012P,M20P,0.0,149.06,,44.032745,-103.051295,0
2024-07-01 22:28:25,N773SD,BE9L,0.0,0.0,0.0,44.032471,-103.050656,0
2024-07-01 22:28:30,AAY698,A320,212.2,250.46,1792.0,44.046799,-103.132558,2096
2024-07-01 22:28:30,N1012P,M20P,0.0,,,44.032745,-103.051295,0
2024-07-01 22:28:30,N773SD,BE9L,0.0,0.0,0.0,44.032471,-103.050656,0
2024-07-01 22:28:35,AAY698,A320,213.2,250.55,1920.0,44.045214,-103.138798,2246
2024-07-01 22:28:35,N1012P,M20P,0.0,,,44.032749,-103.0513,0
2024-07-01 22:28:35,N773SD,BE9L,0.0,0.0,0.0,44.032471,-103.050656,0
2024-07-01 22:28:40,AAY698,A320,214.1,250.63,1920.0,44.04364,-103.145014,2396
2024-07-01 22:28:40,N1012P,M20P,0.0,,,44.032749,-103.0513,0
2024-07-01 22:28:40,N773SD,BE9L,0.0,0.0,0.0,44.032459,-103.050656,0
2024-07-01 22:28:45,AAY698,A320,216.9,250.9,1216.0,44.042048,-103.151354,2521
2024-07-01 22:28:45,N1012P,M20P,0.0,,,44.032745,-103.051295,0
2024-07-01 22:28:45,N773SD,BE9L,0.0,180.0,0.0,44.032471,-103.050656,0
2024-07-01 22:28:50,AAY698,A320,221.7,251.32,1088.0,44.040326,-103.158286,2596
2024-07-01 22:28:50,N1012P,M20P,0.0,,,44.032749,-103.0513,0
2024-07-01 22:28:50,N773SD,BE9L,0.0,180.0,0.0,44.03247,-103.050662,0
2024-07-01 22:28:55,AAY698,A320,229.9,251.49,256.0,44.038557,-103.16561,2671
2024-07-01 22:28:55,N1012P,M20P,0.0,,,44.032745,-103.051295,0
2024-07-01 22:28:55,N773SD,BE9L,0.0,0.0,0.0,44.032458,-103.050662,0
2024-07-01 22:29:00,AAY698,A320,240.7,252.09,192.0,44.036788,-103.172934,2696
2024-07-01 22:29:00,N1012P,M20P,0.0,,,44.032745,-103.051295,0
2024-07-01 22:29:00,N773SD,BE9L,0.0,180.0,0.0,44.03247,-103.050662,0
2024-07-01 22:29:05,AAY698,A320,247.0,252.08,896.0,44.035251,-103.179474,2721
2024-07-01 22:29:05,N1012P,M20P,0.0,,,44.032749,-103.0513,0
2024-07-01 22:29:05,N773SD,BE9L,0.0,0.0,0.0,44.032458,-103.050662,0
2024-07-01 22:29:10,AAY698,A320,253.3,252.07,1728.0,44.033386,-103.187554,2846
2024-07-01 22:29:10,N1012P,M20P,0.0,,,44.032745,-103.051295,0
2024-07-01 22:29:10,N773SD,BE9L,0.0,0.0,0.0,44.03247,-103.050662,0
2024-07-01 22:29:15,AAY698,A320,254.9,252.42,2432.0,44.031574,-103.195299,3021
2024-07-01 22:29:15,N1012P,M20P,0.0,,,44.032749,-103.0513,0
2024-07-01 22:29:15,N773SD,BE9L,0.0,180.0,0.0,44.03247,-103.050646,0
2024-07-01 22:29:20,AAY698,A320,256.8,252.55,2368.0,44.029724,-103.203459,3221
2024-07-01 22:29:20,N1012P,M20P,0.0,,,44.032745,-103.051295,0
2024-07-01 22:29:20,N773SD,BE9L,3.8,90.0,0.0,44.032494,-103.050544,0
2024-07-01 22:29:25,AAY698,A320,257.8,252.62,2816.0,44.028168,-103.210485,3396
2024-07-01 22:29:25,N1012P,M20P,0.0,,,44.032745,-103.051295,0
2024-07-01 22:29:25,N773SD,BE9L,4.2,79.0,0.0,44.032528,-103.050434,0
2024-07-01 22:29:30,AAY698,A320,257.2,253.04,3008.0,44.026291,-103.218788,3671
2024-07-01 22:29:30,SKW5545,CRJ2,0.0,,,44.038857,-103.060828,0
2024-07-01 22:29:30,N1012P,M20P,3.8,,,44.032585,-103.051135,0
2024-07-01 22:29:30,N773SD,BE9L,6.8,79.0,0.0,44.032598,-103.050254,0
2024-07-01 22:29:35,AAY698,A320,257.6,253.54,2688.0,44.024638,-103.226558,3896
2024-07-01 22:29:35,SKW5545,CRJ2,0.0,,,44.038857,-103.060828,0
2024-07-01 22:29:35,N1012P,M20P,4.2,,,44.032516,-103.051055,0
2024-07-01 22:29:35,N773SD,BE9L,8.2,79.0,0.0,44.032677,-103.050065,0
2024-07-01 22:29:40,AAY698,A320,258.7,254.3,2496.0,44.023041,-103.23431,4096
2024-07-01 22:29:40,SKW5545,CRJ2,0.0,,,44.038859,-103.060815,0
2024-07-01 22:29:40,N1012P,M20P,4.2,,,44.032459,-103.050896,0
2024-07-01 22:29:40,N773SD,BE9L,6.8,79.0,0.0,44.032791,-103.049826,0
2024-07-01 22:29:45,AAY698,A320,258.8,255.0,2496.0,44.021239,-103.243495,4346
2024-07-01 22:29:45,SKW5545,CRJ2,0.0,,,44.038857,-103.060828,0
2024-07-01 22:29:45,N1012P,M20P,4.2,,,44.032447,-103.050777,0
2024-07-01 22:29:45,N773SD,BE9L,6.8,79.0,0.0,44.032917,-103.04973,0
2024-07-01 22:29:50,AAY698,A320,258.8,255.91,2624.0,44.01975,-103.25167,4546
2024-07-01 22:29:50,SKW5545,CRJ2,0.0,,,44.038857,-103.060828,0
2024-07-01 22:29:50,N1012P,M20P,2.8,,,44.032448,-103.050688,0
2024-07-01 22:29:50,N773SD,BE9L,10.2,79.0,0.0,44.033098,-103.049747,0
2024-07-01 22:29:55,AAY698,A320,257.6,256.07,2752.0,44.018555,-103.258135,4746
2024-07-01 22:29:55,SKW5545,CRJ2,0.0,,,44.038857,-103.060828,0
2024-07-01 22:29:55,N1012P,M20P,2.8,,,44.032448,-103.050688,0
2024-07-01 22:29:55,N773SD,BE9L,21.5,79.0,,44.033443,-103.049937,0
2024-07-01 22:30:00,AAY698,A320,257.8,255.86,2624.0,44.017136,-103.266055,4971
2024-07-01 22:30:00,SKW5545,CRJ2,0.0,,,44.038857,-103.060828,0
2024-07-01 22:30:00,N1012P,M20P,2.8,,,44.032448,-103.050688,0
2024-07-01 22:30:00,N773SD,BE9L,40.5,79.0,,44.034073,-103.050353,0
2024-07-01 22:30:05,AAY698,A320,257.6,256.07,2560.0,44.01556,-103.274885,5196
2024-07-01 22:30:05,SKW5545,CRJ2,0.0,,,44.038859,-103.060815,0
2024-07-01 22:30:05,N773SD,BE9L,61.5,79.0,,44.035172,-103.051183,0
2024-07-01 22:30:05,N1012P,M20P,2.8,,,44.032448,-103.050688,0
2024-07-01 22:30:10,AAY698,A320,257.3,256.29,2816.0,44.014256,-103.282209,5396
2024-07-01 22:30:10,SKW5545,CRJ2,0.0,,,44.038859,-103.060815,0
2024-07-01 22:30:10,N773SD,BE9L,80.5,331.84,-64.0,44.036728,-103.052333,0
2024-07-01 22:30:10,N1012P,M20P,2.8,,,44.032448,-103.050688,0
2024-07-01 22:30:15,SKW5545,CRJ2,0.0,,,44.038859,-103.060815,0
2024-07-01 22:30:15,N773SD,BE9L,95.3,331.82,0.0,44.038605,-103.053738,0
2024-07-01 22:30:15,N1012P,M20P,2.8,,,44.032448,-103.050688,0
2024-07-01 22:30:20,SKW5545,CRJ2,0.0,,,44.038859,-103.060815,0
2024-07-01 22:30:20,N773SD,BE9L,106.1,331.26,384.0,44.040651,-103.055289,0
2024-07-01 22:30:20,N1012P,M20P,2.8,,,44.032448,-103.050688,0
2024-07-01 22:30:25,SKW5545,CRJ2,0.0,,,44.038859,-103.060815,0
2024-07-01 22:30:25,N773SD,BE9L,109.2,331.56,1088.0,44.042816,-103.056932,121
2024-07-01 22:30:25,N1012P,M20P,2.8,,,44.032448,-103.050688,0
2024-07-01 22:30:30,SKW5545,CRJ2,0.0,,,44.038859,-103.060815,0
2024-07-01 22:30:30,N773SD,BE9L,112.3,332.98,1088.0,44.044968,-103.058528,196
2024-07-01 22:30:30,N1012P,M20P,2.8,,,44.032448,-103.050688,0
2024-07-01 22:30:35,SKW5545,CRJ2,0.0,,,44.038859,-103.060815,0
2024-07-01 22:30:35,N773SD,BE9L,115.4,333.21,1152.0,44.047165,-103.060061,296
2024-07-01 22:30:35,N1012P,M20P,2.8,,,44.032448,-103.050688,0
2024-07-01 22:30:40,N773SD,BE9L,117.2,333.65,1408.0,44.04982,-103.061914,421
2024-07-01 22:30:40,SKW5545,CRJ2,0.0,,,44.038859,-103.060815,0
2024-07-01 22:30:40,N1012P,M20P,2.8,,,44.032448,-103.050688,0
2024-07-01 22:30:45,N773SD,BE9L,120.3,333.86,1280.0,44.0522,-103.063511,521
2024-07-01 22:30:45,SKW5545,CRJ2,0.0,,,44.038859,-103.060815,0
2024-07-01 22:30:45,N1012P,M20P,2.8,,,44.032448,-103.050688,0
2024-07-01 22:30:50,N773SD,BE9L,121.2,331.96,1216.0,44.054718,-103.065299,621
2024-07-01 22:30:50,SKW5545,CRJ2,0.0,,,44.038859,-103.060815,0
2024-07-01 22:30:55,N773SD,BE9L,122.7,330.72,1280.0,44.057098,-103.067088,746
2024-07-01 22:30:55,SKW5545,CRJ2,0.0,,,44.038859,-103.060815,0
2024-07-01 22:31:00,N773SD,BE9L,123.3,329.28,1344.0,44.059784,-103.069284,846
2024-07-01 22:31:00,SKW5545,CRJ2,0.0,,,44.038859,-103.060815,0
2024-07-01 22:31:05,N773SD,BE9L,122.9,326.96,1344.0,44.061951,-103.071176,946
2024-07-01 22:31:05,SKW5545,CRJ2,0.0,,,44.038845,-103.060812,0
2024-07-01 22:31:10,N773SD,BE9L,122.4,323.97,1408.0,44.06444,-103.0736,1071
2024-07-01 22:31:10,SKW5545,CRJ2,0.0,,,44.038848,-103.060815,0
2024-07-01 22:31:15,N773SD,BE9L,122.3,325.66,1280.0,44.066711,-103.075838,1196
2024-07-01 22:31:15,SKW5545,CRJ2,0.0,,,44.038848,-103.060815,0
2024-07-01 22:31:20,N773SD,BE9L,123.5,328.24,1152.0,44.069275,-103.078138,1296
2024-07-01 22:31:20,SKW5545,CRJ2,0.0,,,44.038848,-103.060815,0
2024-07-01 22:31:25,N773SD,BE9L,124.9,330.77,1024.0,44.071472,-103.079926,1371
2024-07-01 22:31:25,SKW5545,CRJ2,0.0,,,44.038857,-103.060812,0
2024-07-01 22:31:30,N773SD,BE9L,126.2,331.61,896.0,44.074219,-103.08197,1471
2024-07-01 22:31:30,SKW5545,CRJ2,0.0,,,44.038857,-103.060812,0
2024-07-01 22:31:35,N773SD,BE9L,127.3,327.18,1088.0,44.076553,-103.083823,1546
2024-07-01 22:31:35,SKW5545,CRJ2,0.0,,,44.038848,-103.060815,0
2024-07-01 22:31:40,N773SD,BE9L,128.8,323.84,1088.0,44.078568,-103.085867,1621
2024-07-01 22:31:40,SKW5545,CRJ2,0.0,,,44.038848,-103.060815,0
2024-07-01 22:31:45,N773SD,BE9L,133.1,312.56,1024.0,44.081177,-103.089316,1721
2024-07-01 22:31:45,SKW5545,CRJ2,0.0,,,44.038848,-103.060815,0
2024-07-01 22:31:50,N773SD,BE9L,135.4,305.69,960.0,44.0832,-103.09276,1796
2024-07-01 22:31:50,SKW5545,CRJ2,0.0,,,44.038857,-103.060812,0
2024-07-01 22:31:55,N773SD,BE9L,137.8,298.61,1280.0,44.084876,-103.096488,1896
2024-07-01 22:31:55,SKW5545,CRJ2,0.0,,,44.038848,-103.060815,0
2024-07-01 22:32:00,N773SD,BE9L,141.5,291.12,1088.0,44.086226,-103.100542,1996
2024-07-01 22:32:00,SKW5545,CRJ2,0.0,,,44.038848,-103.060815,0
2024-07-01 22:32:05,N773SD,BE9L,145.0,283.56,1024.0,44.08725,-103.10512,2096
2024-07-01 22:32:05,SKW5545,CRJ2,0.0,,,44.038848,-103.060815,0
2024-07-01 22:32:10,N773SD,BE9L,149.0,276.55,1024.0,44.087769,-103.1095,2171
2024-07-01 22:32:10,SKW5545,CRJ2,0.0,,,44.038857,-103.060812,0
2024-07-01 22:32:15,N773SD,BE9L,155.2,267.41,1024.0,44.087902,-103.114537,2271
2024-07-01 22:32:15,SKW5545,CRJ2,0.0,,,44.038857,-103.060812,0
2024-07-01 22:32:20,N773SD,BE9L,162.8,257.59,1152.0,44.087343,-103.119768,2371
2024-07-01 22:32:20,SKW5545,CRJ2,0.0,,,44.038857,-103.060812,0
2024-07-01 22:32:25,N773SD,BE9L,168.2,250.92,960.0,44.086273,-103.124673,2446
2024-07-01 22:32:25,SKW5545,CRJ2,0.0,,,44.038857,-103.060812,0
2024-07-01 22:32:25,N1012P,M20P,7.2,47.81,,44.032784,-103.049763,0
2024-07-01 22:32:30,N773SD,BE9L,172.3,245.67,1152.0,44.084793,-103.129812,2546
2024-07-01 22:32:30,SKW5545,CRJ2,0.0,,,44.038848,-103.060815,0
2024-07-01 22:32:30,N1012P,M20P,8.2,11.25,,44.032951,-103.049634,0
2024-07-01 22:32:35,N773SD,BE9L,173.6,239.15,1472.0,44.083099,-103.134347,2671
2024-07-01 22:32:35,SKW5545,CRJ2,0.0,,,44.038859,-103.060815,0
2024-07-01 22:32:35,N1012P,M20P,19.5,334.69,,44.03326,-103.049746,0
2024-07-01 22:32:40,N773SD,BE9L,175.6,232.87,1664.0,44.08064,-103.139191,2821
2024-07-01 22:32:40,SKW5545,CRJ2,0.0,,,44.038857,-103.060812,0
2024-07-01 22:32:40,N1012P,M20P,37.6,331.39,,44.033855,-103.050188,96
2024-07-01 22:32:45,N773SD,BE9L,177.3,229.57,1280.0,44.078359,-103.143114,2921
2024-07-01 22:32:45,SKW5545,CRJ2,0.0,,,44.038859,-103.060815,0
2024-07-01 22:32:45,N1012P,M20P,51.0,331.93,,44.03476,-103.050864,96
2024-07-01 22:32:50,N773SD,BE9L,179.1,227.49,1280.0,44.075147,-103.148084,3046
2024-07-01 22:32:50,SKW5545,CRJ2,0.0,,,44.038857,-103.060812,0
2024-07-01 22:32:50,N1012P,M20P,64.4,332.24,,44.035995,-103.051758,96
2024-07-01 22:32:55,N773SD,BE9L,177.9,228.87,1472.0,44.072571,-103.15204,3146
2024-07-01 22:32:55,SKW5545,CRJ2,0.0,,,44.038859,-103.060815,0
2024-07-01 22:32:55,N1012P,M20P,74.3,331.02,,44.037369,-103.05278,96
2024-07-01 22:33:00,N773SD,BE9L,176.8,230.28,1344.0,44.069687,-103.156767,3271
2024-07-01 22:33:00,SKW5545,CRJ2,0.0,,,44.038857,-103.060812,0
2024-07-01 22:33:00,N1012P,M20P,76.5,332.76,,44.039069,-103.054047,96
2024-07-01 22:33:05,N773SD,BE9L,175.5,230.78,1344.0,44.067307,-103.160791,3371
2024-07-01 22:33:05,SKW5545,CRJ2,0.0,,,44.038857,-103.060812,0
2024-07-01 22:33:05,N1012P,M20P,77.8,332.45,,44.040558,-103.055158,196
2024-07-01 22:33:10,N773SD,BE9L,175.3,229.86,1280.0,44.064766,-103.165022,3471
2024-07-01 22:33:10,SKW5545,CRJ2,0.0,,,44.038859,-103.060815,0
2024-07-01 22:33:10,N1012P,M20P,81.4,332.18,,44.042221,-103.056357,196
2024-07-01 22:33:15,N773SD,BE9L,175.4,230.32,1216.0,44.062225,-103.169222,3596
2024-07-01 22:33:15,SKW5545,CRJ2,0.0,,,44.038857,-103.060812,0
2024-07-01 22:33:15,N1012P,M20P,85.0,331.93,,44.04391,-103.057643,296
2024-07-01 22:33:20,N773SD,BE9L,175.4,232.41,1088.0,44.05957,-103.173821,3696
2024-07-01 22:33:20,SKW5545,CRJ2,0.0,,,44.038857,-103.060812,0
2024-07-01 22:33:20,N1012P,M20P,87.2,334.9,,44.0457,-103.058848,396
2024-07-01 22:33:20,JTL717,C56X,155.5,336.9,0.0,43.881582,-102.934374,2396
2024-07-01 22:33:25,N773SD,BE9L,177.8,233.0,832.0,44.057178,-103.178231,3746
2024-07-01 22:33:25,SKW5545,CRJ2,0.0,,,44.038859,-103.060815,0
2024-07-01 22:33:25,N1012P,M20P,87.7,335.77,,44.047623,-103.060125,396
2024-07-01 22:33:25,JTL717,C56X,156.5,334.25,0.0,43.884888,-102.936337,2396
2024-07-01 22:33:30,N773SD,BE9L,179.2,232.94,832.0,44.054477,-103.183136,3846
2024-07-01 22:33:30,N1012P,M20P,88.4,338.08,,44.049496,-103.06124,496
2024-07-01 22:33:30,SKW5545,CRJ2,0.0,,,44.038857,-103.060812,0
2024-07-01 22:33:30,JTL717,C56X,157.8,322.98,0.0,43.88796,-102.939017,2396
2024-07-01 22:33:35,N773SD,BE9L,181.2,232.62,1024.0,44.051917,-103.187779,3921
2024-07-01 22:33:35,N1012P,M20P,88.4,338.08,,44.051239,-103.062169,596
2024-07-01 22:33:35,SKW5545,CRJ2,0.0,,,44.038859,-103.060815,0
2024-07-01 22:33:35,JTL717,C56X,156.5,321.23,0.0,43.890793,-102.94215,2396
2024-07-01 22:33:40,N773SD,BE9L,182.6,232.57,1088.0,44.049357,-103.192422,4021
2024-07-01 22:33:40,N1012P,M20P,88.0,338.68,,44.053391,-103.063319,596
2024-07-01 22:33:40,SKW5545,CRJ2,0.0,,,44.038857,-103.060812,0
2024-07-01 22:33:40,JTL717,C56X,153.8,323.73,0.0,43.893768,-102.94528,2396
2024-07-01 22:33:45,N773SD,BE9L,183.2,232.32,1152.0,44.046796,-103.197065,4121
2024-07-01 22:33:45,N1012P,M20P,88.9,340.95,,44.055084,-103.064149,696
2024-07-01 22:33:45,SKW5545,CRJ2,0.0,,,44.038859,-103.060815,0
2024-07-01 22:33:45,JTL717,C56X,152.8,326.21,-64.0,43.896561,-102.947899,2396
2024-07-01 22:33:50,N773SD,BE9L,183.2,232.32,1152.0,44.044144,-103.201798,4221
2024-07-01 22:33:50,N1012P,M20P,90.5,343.97,,44.057178,-103.065164,696
2024-07-01 22:33:50,SKW5545,CRJ2,0.0,,,44.038857,-103.060812,0
2024-07-01 22:33:50,JTL717,C56X,153.2,328.07,0.0,43.899552,-102.950592,2396
2024-07-01 22:33:55,N773SD,BE9L,184.0,232.51,1280.0,44.041722,-103.20622,4321
2024-07-01 22:33:55,N1012P,M20P,91.2,344.74,,44.059067,-103.065874,796
2024-07-01 22:33:55,SKW5545,CRJ2,0.0,,,44.038857,-103.060812,0
2024-07-01 22:33:55,JTL717,C56X,152.0,329.55,-64.0,43.902603,-102.953072,2396
2024-07-01 22:34:00,N773SD,BE9L,184.0,232.51,1280.0,44.039154,-103.210804,4421
2024-07-01 22:34:00,N1012P,M20P,92.4,346.87,,44.061356,-103.06664,896
2024-07-01 22:34:00,SKW5545,CRJ2,0.0,,,44.038857,-103.060812,0
2024-07-01 22:34:00,JTL717,C56X,150.8,331.06,0.0,43.90565,-102.955497,2396
2024-07-01 22:34:05,N773SD,BE9L,184.0,232.51,1344.0,44.036834,-103.215049,4521
2024-07-01 22:34:05,N1012P,M20P,93.0,348.21,,44.063322,-103.067256,896
2024-07-01 22:34:05,SKW5545,CRJ2,0.0,,,44.038859,-103.060815,0
2024-07-01 22:34:05,JTL717,C56X,148.9,332.4,-64.0,43.908463,-102.957544,2371
2024-07-01 22:34:10,N773SD,BE9L,183.2,232.32,1344.0,44.033948,-103.220215,4646
2024-07-01 22:34:10,N1012P,M20P,93.4,347.01,,44.06543,-103.067854,996
2024-07-01 22:34:10,SKW5545,CRJ2,0.0,,,44.038857,-103.060812,0
2024-07-01 22:34:10,JTL717,C56X,145.3,333.43,0.0,43.911621,-102.959779,2371
2024-07-01 22:34:15,N773SD,BE9L,181.8,232.37,1344.0,44.031341,-103.224858,4771
2024-07-01 22:34:15,N1012P,M20P,92.3,337.05,,44.067398,-103.068748,996
2024-07-01 22:34:15,SKW5545,CRJ2,0.0,,,44.038857,-103.060812,0
2024-07-01 22:34:15,JTL717,C56X,143.6,333.08,0.0,43.914355,-102.961709,2371
2024-07-01 22:34:20,N773SD,BE9L,181.8,232.37,1280.0,44.028625,-103.229775,4871
2024-07-01 22:34:20,N1012P,M20P,93.0,319.8,,44.069328,-103.070461,1096
2024-07-01 22:34:20,SKW5545,CRJ2,0.0,,,44.038859,-103.060815,0
2024-07-01 22:34:20,JTL717,C56X,139.1,332.15,256.0,43.917614,-102.963998,2396
2024-07-01 22:34:25,N773SD,BE9L,180.4,232.43,1344.0,44.026291,-103.23399,4971
2024-07-01 22:34:25,N1012P,M20P,98.7,303.85,,44.070694,-103.072517,1096
2024-07-01 22:34:25,SKW5545,CRJ2,0.0,,,44.038857,-103.060812,0
2024-07-01 22:34:25,JTL717,C56X,132.9,331.7,-64.0,43.920267,-102.96596,2396
2024-07-01 22:34:30,N773SD,BE9L,179.6,232.24,1344.0,44.02366,-103.238656,5096
2024-07-01 22:34:30,N1012P,M20P,106.0,291.0,,44.071841,-103.075758,1096
2024-07-01 22:34:30,SKW5545,CRJ2,0.0,,,44.038859,-103.060815,0
2024-07-01 22:34:30,JTL717,C56X,126.7,331.21,-192.0,43.923014,-102.968052,2371
2024-07-01 22:34:35,N773SD,BE9L,177.6,232.55,1344.0,44.021146,-103.243234,5196
2024-07-01 22:34:35,N1012P,M20P,113.4,279.13,,44.0724,-103.079027,1096
2024-07-01 22:34:35,SKW5545,CRJ2,0.0,,,44.038859,-103.060815,0
2024-07-01 22:34:35,JTL717,C56X,122.7,330.72,-320.0,43.925537,-102.969935,2346
2024-07-01 22:34:40,N773SD,BE9L,177.5,236.49,960.0,44.018692,-103.247915,5296
2024-07-01 22:34:40,N1012P,M20P,114.1,272.01,,44.072633,-103.08282,1196
2024-07-01 22:34:40,SKW5545,CRJ2,0.0,,,44.038857,-103.060812,0
2024-07-01 22:34:40,JTL717,C56X,117.7,331.04,-704.0,43.927995,-102.971845,2296
2024-07-01 22:34:45,N773SD,BE9L,181.1,239.47,448.0,44.016584,-103.252716,5346
2024-07-01 22:34:45,N1012P,M20P,115.0,271.0,,44.072708,-103.08625,1296
2024-07-01 22:34:45,SKW5545,CRJ2,0.0,,,44.038859,-103.060815,0
2024-07-01 22:34:45,JTL717,C56X,114.1,331.19,-576.0,43.930298,-102.97364,2246
2024-07-01 22:34:50,N773SD,BE9L,185.1,239.83,192.0,44.014389,-103.257943,5346
2024-07-01 22:34:50,N1012P,M20P,117.0,270.98,,44.072754,-103.089827,1296
2024-07-01 22:34:50,SKW5545,CRJ2,0.0,,,44.038859,-103.060815,0
2024-07-01 22:34:50,JTL717,C56X,113.7,331.63,-768.0,43.932604,-102.975377,2196
2024-07-01 22:34:55,N773SD,BE9L,188.7,239.77,64.0,44.012255,-103.263048,5371
2024-07-01 22:34:55,N1012P,M20P,118.0,270.0,,44.072754,-103.093723,1396
2024-07-01 22:34:55,SKW5545,CRJ2,0.0,,,44.038859,-103.060815,0
2024-07-01 22:34:55,JTL717,C56X,112.3,331.84,-832.0,43.934921,-102.977089,2121
2024-07-01 22:35:00,N773SD,BE9L,193.6,239.59,0.0,44.01002,-103.268345,5371
2024-07-01 22:35:00,N1012P,M20P,117.0,270.0,,44.072726,-103.097796,1396
2024-07-01 22:35:00,SKW5545,CRJ2,0.0,,,44.038859,-103.060815,0
2024-07-01 22:35:00,JTL717,C56X,107.8,331.77,-704.0,43.93721,-102.978814,2071
2024-07-01 22:35:05,N773SD,BE9L,198.1,239.68,0.0,44.00766,-103.273848,5371
2024-07-01 22:35:05,N1012P,M20P,116.0,270.0,,44.072726,-103.100477,1496
2024-07-01 22:35:05,SKW5545,CRJ2,0.0,,,44.038859,-103.060815,0
2024-07-01 22:35:05,JTL717,C56X,104.7,331.48,-448.0,43.93927,-102.980347,2046
2024-07-01 22:35:10,N773SD,BE9L,202.2,239.38,0.0,44.005365,-103.279266,5371
2024-07-01 22:35:10,N1012P,M20P,115.1,268.01,,44.072679,-103.105251,1496
2024-07-01 22:35:10,SKW5545,CRJ2,0.0,,,44.038857,-103.060812,0
2024-07-01 22:35:10,JTL717,C56X,102.9,332.19,-640.0,43.941402,-102.981916,1996
2024-07-01 22:35:15,N773SD,BE9L,204.4,239.42,0.0,44.002899,-103.285026,5371
2024-07-01 22:35:15,N1012P,M20P,115.1,268.01,,44.072571,-103.108925,1696
2024-07-01 22:35:15,SKW5545,CRJ2,0.0,,,44.038859,-103.060815,0
2024-07-01 22:35:15,JTL717,C56X,103.4,331.7,-384.0,43.942938,-102.983028,1946
2024-07-01 22:35:20,N1012P,M20P,118.2,267.09,,44.072479,-103.112821,1696
2024-07-01 22:35:20,SKW5545,CRJ2,0.0,,,44.038857,-103.060812,0
2024-07-01 22:35:20,JTL717,C56X,102.4,332.68,-448.0,43.945638,-102.98499,1896
2024-07-01 22:35:25,N1012P,M20P,120.3,266.19,,44.072307,-103.116368,1696
2024-07-01 22:35:25,SKW5545,CRJ2,0.0,,,44.038859,-103.060815,0
2024-07-01 22:35:25,JTL717,C56X,103.3,332.94,-448.0,43.947739,-102.986479,1871
2024-07-01 22:35:30,N1012P,M20P,121.9,262.93,,44.072074,-103.120357,1796
2024-07-01 22:35:30,SKW5545,CRJ2,0.0,,,44.038859,-103.060815,0
2024-07-01 22:35:30,JTL717,C56X,102.9,333.43,-512.0,43.949936,-102.988012,1821
2024-07-01 22:35:35,N1012P,M20P,127.4,254.98,,44.071609,-103.123935,1796
2024-07-01 22:35:35,SKW5545,CRJ2,0.0,,,44.038857,-103.060812,0
